Dataset, LearningRate, Neurons, Performance,
penguins,0.001,10,0.8953488372093024
penguins,0.001,10,0.9302325581395349
seoulbike,0.001,10,471.63089125844516
seoulbike,0.001,20,357.2500336583515
seoulbike,0.001,20,358.3805921407708
seoulbike,0.001,20,363.3681448016124
penguins,0.001,10,0.8953488372093024
penguins,0.001,10,0.8953488372093024
mnist1000,0.001,10,0.8992
penguins,0.001,10,1.0
seoulbike,0.001,10,470.7042384158906
energy,0.001,10,52.209210231519684
mnist1000,0.001,10,0.8804
mnist1000,0.0001,10,0.8988
penguins,0.0001,10,0.5
penguins,0.001,10,0.9069767441860465
penguins,0.0001,10,0.4418604651162791
seoulbike,0.0001,10,689.3604731571015
seoulbike,0.0001,10,688.1218380484313
penguins,0.0001,10,0.7558139534883721
penguins,0.001,10,0.8255813953488372
penguins,0.001,10,0.8953488372093024
penguins,0.001,10,0.9186046511627907
penguins,0.001,10,0.8837209302325582
penguins,0.001,10,0.9186046511627907
